city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
Manila,PH,2016-02-04,12:00:00,1454562000,26.0,23.9,28.7,17.1,76.0,3.3,0.0,Philippines
Manila,PH,2016-02-05,12:00:00,1454648400,26.5,24.1,29.5,7.9,28.0,0.1,0.0,Philippines
Manila,PH,2016-02-06,12:00:00,1454734800,24.7,23.8,25.9,8.1,56.0,13.8,0.0,Philippines
Manila,PH,2016-02-07,12:00:00,1454821200,23.5,22.6,25.0,26.6,63.0,5.0,0.0,Philippines
Manila,PH,2016-02-08,12:00:00,1454907600,23.2,22.0,25.4,34.4,69.0,0.0,0.0,Philippines
Manila,PH,2016-02-09,12:00:00,1454994000,23.9,22.1,26.2,30.3,72.0,0.0,0.0,Philippines
Manila,PH,2016-02-10,12:00:00,1455080400,25.2,23.0,28.1,26.3,87.0,0.0,0.0,Philippines
Manila,PH,2016-02-11,12:00:00,1455166800,25.5,23.1,29.1,23.1,88.0,0.0,0.0,Philippines
Manila,PH,2016-02-12,12:00:00,1455253200,25.5,22.8,29.4,19.9,95.0,0.0,0.0,Philippines
Manila,PH,2016-02-13,12:00:00,1455339600,25.6,21.4,30.1,12.3,103.0,0.0,0.0,Philippines
Manila,PH,2016-02-14,12:00:00,1455426000,26.1,22.5,30.5,9.0,90.0,0.0,0.0,Philippines
Manila,PH,2016-02-15,12:00:00,1455512400,25.5,22.9,28.6,17.1,63.0,0.5,0.0,Philippines
Manila,PH,2016-02-16,12:00:00,1455598800,25.5,23.7,28.3,26.1,75.0,0.0,0.0,Philippines
Manila,PH,2016-02-17,12:00:00,1455685200,25.1,22.9,28.3,21.0,81.0,0.0,0.0,Philippines
Manila,PH,2016-02-18,12:00:00,1455771600,25.1,21.9,28.7,18.4,86.0,0.0,0.0,Philippines
Manila,PH,2016-02-19,12:00:00,1455858000,25.6,22.3,29.5,18.0,86.0,0.0,0.0,Philippines
Manila,PH,2016-02-20,12:00:00,1455944400,25.6,21.9,29.6,13.3,67.0,0.0,0.0,Philippines
Manila,PH,2016-02-21,12:00:00,1456030800,25.6,22.7,29.2,23.1,79.0,0.0,0.0,Philippines
Manila,PH,2016-02-22,12:00:00,1456117200,26.4,23.6,30.1,20.2,82.0,0.0,0.0,Philippines
Manila,PH,2016-02-23,12:00:00,1456203600,26.3,22.8,30.7,14.8,83.0,0.0,0.0,Philippines
Manila,PH,2016-02-24,12:00:00,1456290000,26.0,22.9,29.8,23.6,70.0,0.0,0.0,Philippines
Manila,PH,2016-02-25,12:00:00,1456376400,25.7,23.9,28.0,27.9,67.0,0.1,0.0,Philippines
Manila,PH,2016-02-26,12:00:00,1456462800,25.5,24.0,27.8,30.1,70.0,0.9,0.0,Philippines
Manila,PH,2016-02-27,12:00:00,1456549200,25.7,23.8,29.3,28.0,67.0,1.3,0.0,Philippines
Manila,PH,2016-02-28,12:00:00,1456635600,25.2,23.7,27.2,20.1,61.0,3.1,0.0,Philippines
Manila,PH,2016-02-29,12:00:00,1456722000,26.0,23.4,30.0,17.9,63.0,0.2,0.0,Philippines
Manila,PH,2016-03-01,12:00:00,1456808400,25.2,23.9,27.2,27.4,69.0,0.2,0.0,Philippines
Manila,PH,2016-03-02,12:00:00,1456894800,24.2,23.1,25.8,24.5,62.0,2.7,0.0,Philippines
Manila,PH,2016-03-03,12:00:00,1456981200,24.7,23.0,27.0,22.0,66.0,3.9,0.0,Philippines
Manila,PH,2016-03-04,12:00:00,1457067600,24.8,23.0,26.8,11.6,41.0,1.6,0.0,Philippines
Manila,PH,2016-03-05,12:00:00,1457154000,26.9,23.3,31.1,7.8,120.0,0.0,0.0,Philippines
Manila,PH,2016-03-06,12:00:00,1457240400,27.1,23.1,30.8,8.6,218.0,0.0,0.0,Philippines
Manila,PH,2016-03-07,12:00:00,1457326800,27.6,24.3,31.1,11.3,88.0,0.0,0.0,Philippines
Manila,PH,2016-03-08,12:00:00,1457413200,27.8,25.2,32.1,19.2,97.0,0.0,0.0,Philippines
Manila,PH,2016-03-09,12:00:00,1457499600,27.7,23.7,31.6,14.1,99.0,0.0,0.0,Philippines
Manila,PH,2016-03-10,12:00:00,1457586000,27.9,25.0,31.2,10.5,110.0,0.4,0.0,Philippines
Manila,PH,2016-03-11,12:00:00,1457672400,27.7,24.8,31.4,15.7,89.0,0.0,0.0,Philippines
Manila,PH,2016-03-12,12:00:00,1457758800,27.6,24.8,31.5,20.2,94.0,0.0,0.0,Philippines
Manila,PH,2016-03-13,12:00:00,1457845200,27.6,24.6,31.9,18.1,94.0,0.0,0.0,Philippines
Manila,PH,2016-03-14,12:00:00,1457931600,27.5,22.8,32.3,8.6,64.0,0.0,0.0,Philippines
Manila,PH,2016-03-15,12:00:00,1458018000,27.3,24.4,30.5,15.1,90.0,0.0,0.0,Philippines
Manila,PH,2016-03-16,12:00:00,1458104400,27.6,24.0,31.1,12.2,91.0,0.0,0.0,Philippines
Manila,PH,2016-03-17,12:00:00,1458190800,27.7,24.5,31.1,16.2,93.0,0.2,0.0,Philippines
Manila,PH,2016-03-18,12:00:00,1458277200,27.9,25.1,31.7,16.2,96.0,0.0,0.0,Philippines
Manila,PH,2016-03-19,12:00:00,1458363600,27.9,24.0,32.0,14.1,100.0,0.0,0.0,Philippines
Manila,PH,2016-03-20,12:00:00,1458450000,27.6,23.0,32.8,16.4,98.0,0.0,0.0,Philippines
Manila,PH,2016-03-21,12:00:00,1458536400,27.5,22.9,32.5,18.9,100.0,0.0,0.0,Philippines
Manila,PH,2016-03-22,12:00:00,1458622800,27.9,24.5,31.8,17.7,99.0,0.0,0.0,Philippines
Manila,PH,2016-03-23,12:00:00,1458709200,28.2,24.3,32.8,14.9,99.0,0.0,0.0,Philippines
Manila,PH,2016-03-24,12:00:00,1458795600,28.5,23.8,33.3,5.9,105.0,0.0,0.0,Philippines
Manila,PH,2016-03-25,12:00:00,1458882000,28.5,25.2,32.4,7.2,24.0,0.0,0.0,Philippines
Manila,PH,2016-03-26,12:00:00,1458968400,27.9,24.2,32.6,13.1,52.0,0.0,0.0,Philippines
Manila,PH,2016-03-27,12:00:00,1459054800,26.8,24.6,29.8,16.3,65.0,0.5,0.0,Philippines
Manila,PH,2016-03-28,12:00:00,1459141200,26.1,24.2,29.3,27.5,69.0,0.0,0.0,Philippines
Manila,PH,2016-03-29,12:00:00,1459227600,26.6,24.2,29.9,27.1,80.0,0.0,0.0,Philippines
Manila,PH,2016-03-30,12:00:00,1459314000,27.6,25.0,30.9,21.2,86.0,0.1,0.0,Philippines
Manila,PH,2016-03-31,12:00:00,1459400400,27.8,25.0,31.2,19.4,85.0,0.0,0.0,Philippines
Manila,PH,2016-04-01,12:00:00,1459486800,28.3,25.2,32.2,16.1,90.0,0.0,0.0,Philippines
Manila,PH,2016-04-02,12:00:00,1459573200,28.4,25.5,32.4,18.4,91.0,0.0,0.0,Philippines
Manila,PH,2016-04-03,12:00:00,1459659600,28.3,24.7,32.8,19.9,90.0,0.0,0.0,Philippines
Manila,PH,2016-04-04,12:00:00,1459746000,28.2,24.0,33.0,17.8,95.0,0.0,0.0,Philippines
Manila,PH,2016-04-05,12:00:00,1459832400,28.7,25.9,32.6,16.1,90.0,0.0,0.0,Philippines
Manila,PH,2016-04-06,12:00:00,1459918800,28.9,26.0,33.0,22.1,89.0,0.0,0.0,Philippines
Manila,PH,2016-04-07,12:00:00,1460005200,28.8,25.5,32.8,19.1,93.0,0.0,0.0,Philippines
Manila,PH,2016-04-08,12:00:00,1460091600,28.9,26.0,32.7,20.9,88.0,0.0,0.0,Philippines
Manila,PH,2016-04-09,12:00:00,1460178000,29.1,26.0,33.6,20.0,93.0,0.0,0.0,Philippines
Manila,PH,2016-04-10,12:00:00,1460264400,29.3,24.1,34.4,10.9,112.0,0.0,0.0,Philippines
Manila,PH,2016-04-11,12:00:00,1460350800,30.0,25.7,34.7,7.9,121.0,0.0,0.0,Philippines
Manila,PH,2016-04-12,12:00:00,1460437200,29.8,25.7,33.9,11.0,140.0,0.0,0.0,Philippines
Manila,PH,2016-04-13,12:00:00,1460523600,29.5,26.0,33.4,11.2,198.0,0.7,0.0,Philippines
Manila,PH,2016-04-14,12:00:00,1460610000,30.2,26.7,34.5,8.4,139.0,0.2,0.0,Philippines
Manila,PH,2016-04-15,12:00:00,1460696400,30.3,27.0,34.3,14.3,92.0,0.1,0.0,Philippines
Manila,PH,2016-04-16,12:00:00,1460782800,30.3,27.7,34.0,14.7,103.0,0.4,0.0,Philippines
Manila,PH,2016-04-17,12:00:00,1460869200,30.1,26.9,34.5,20.2,93.0,0.0,0.0,Philippines
Manila,PH,2016-04-18,12:00:00,1460955600,30.0,26.3,34.6,15.5,92.0,0.1,0.0,Philippines
Manila,PH,2016-04-19,12:00:00,1461042000,29.6,26.8,33.5,23.4,88.0,0.0,0.0,Philippines
Manila,PH,2016-04-20,12:00:00,1461128400,29.2,26.3,33.2,23.8,84.0,0.0,0.0,Philippines
Manila,PH,2016-04-21,12:00:00,1461214800,29.4,26.2,33.6,19.5,88.0,0.0,0.0,Philippines
Manila,PH,2016-04-22,12:00:00,1461301200,29.6,26.1,34.1,16.1,98.0,0.0,0.0,Philippines
Manila,PH,2016-04-23,12:00:00,1461387600,29.9,26.3,34.0,15.1,99.0,0.0,0.0,Philippines
Manila,PH,2016-04-24,12:00:00,1461474000,30.0,26.1,34.3,14.9,97.0,0.0,0.0,Philippines
Manila,PH,2016-04-25,12:00:00,1461560400,30.0,26.5,34.5,18.0,90.0,0.0,0.0,Philippines
Manila,PH,2016-04-26,12:00:00,1461646800,29.9,26.8,34.3,17.7,95.0,0.0,0.0,Philippines
Manila,PH,2016-04-27,12:00:00,1461733200,29.6,25.4,33.3,12.8,104.0,0.0,0.0,Philippines
Manila,PH,2016-04-28,12:00:00,1461819600,29.7,26.7,33.6,7.9,195.0,0.5,0.0,Philippines
Manila,PH,2016-04-29,12:00:00,1461906000,29.4,27.1,34.0,10.5,126.0,3.0,0.0,Philippines
Manila,PH,2016-04-30,12:00:00,1461992400,29.4,26.5,33.8,14.0,112.0,0.6,0.0,Philippines
Manila,PH,2016-05-01,12:00:00,1462078800,29.9,26.4,33.8,13.5,98.0,1.3,0.0,Philippines
Manila,PH,2016-05-02,12:00:00,1462165200,30.7,27.4,35.0,15.4,99.0,0.0,0.0,Philippines
Manila,PH,2016-05-03,12:00:00,1462251600,30.7,27.4,34.9,13.9,99.0,0.0,0.0,Philippines
Manila,PH,2016-05-04,12:00:00,1462338000,30.4,26.7,35.1,19.2,93.0,0.0,0.0,Philippines
Manila,PH,2016-05-05,12:00:00,1462424400,29.9,27.1,33.4,21.6,88.0,0.0,0.0,Philippines
Manila,PH,2016-05-06,12:00:00,1462510800,30.4,27.4,34.6,20.0,92.0,0.0,0.0,Philippines
Manila,PH,2016-05-07,12:00:00,1462597200,30.3,27.1,34.7,20.6,92.0,0.0,0.0,Philippines
Manila,PH,2016-05-08,12:00:00,1462683600,30.3,27.1,34.0,19.1,96.0,0.0,0.0,Philippines
Manila,PH,2016-05-09,12:00:00,1462770000,30.3,27.2,34.5,17.9,95.0,0.0,0.0,Philippines
Manila,PH,2016-05-10,12:00:00,1462856400,30.6,27.1,34.8,14.2,121.0,0.0,0.0,Philippines
Manila,PH,2016-05-11,12:00:00,1462942800,30.7,27.3,34.1,6.4,108.0,0.0,0.0,Philippines
Manila,PH,2016-05-12,12:00:00,1463029200,30.5,27.8,34.5,9.4,71.0,0.2,0.0,Philippines
Manila,PH,2016-05-13,12:00:00,1463115600,31.0,27.8,35.6,16.7,87.0,0.0,0.0,Philippines
Manila,PH,2016-05-14,12:00:00,1463202000,30.1,27.2,33.7,20.9,86.0,0.0,0.0,Philippines
Manila,PH,2016-05-15,12:00:00,1463288400,30.2,27.6,34.1,15.5,86.0,0.3,0.0,Philippines
Manila,PH,2016-05-16,12:00:00,1463374800,30.0,27.2,34.7,12.3,68.0,0.2,0.0,Philippines
Manila,PH,2016-05-17,12:00:00,1463461200,29.1,26.5,33.3,8.3,75.0,2.9,0.0,Philippines
Manila,PH,2016-05-18,12:00:00,1463547600,29.1,26.5,33.8,8.7,97.0,5.4,0.0,Philippines
Manila,PH,2016-05-19,12:00:00,1463634000,28.5,26.3,32.0,8.5,104.0,5.8,0.0,Philippines
Manila,PH,2016-05-20,12:00:00,1463720400,27.9,25.6,31.7,8.9,128.0,20.7,0.0,Philippines
Manila,PH,2016-05-21,12:00:00,1463806800,28.5,25.7,32.3,11.0,122.0,3.1,0.0,Philippines
Manila,PH,2016-05-22,12:00:00,1463893200,28.2,26.2,31.3,8.7,154.0,6.9,0.0,Philippines
Manila,PH,2016-05-23,12:00:00,1463979600,27.6,25.6,30.3,11.8,240.0,5.5,0.0,Philippines
Manila,PH,2016-05-24,12:00:00,1464066000,27.9,25.6,30.7,15.9,262.0,2.7,0.0,Philippines
Manila,PH,2016-05-25,12:00:00,1464152400,27.4,26.1,29.7,17.1,223.0,17.5,0.0,Philippines
Manila,PH,2016-05-26,12:00:00,1464238800,28.4,25.8,32.1,12.6,141.0,0.6,0.0,Philippines
Manila,PH,2016-05-27,12:00:00,1464325200,28.9,26.4,31.4,11.0,170.0,1.2,0.0,Philippines
Manila,PH,2016-05-28,12:00:00,1464411600,28.8,26.7,31.5,10.7,141.0,3.3,0.0,Philippines
Manila,PH,2016-05-29,12:00:00,1464498000,28.3,25.9,31.9,6.6,116.0,5.9,0.0,Philippines
Manila,PH,2016-05-30,12:00:00,1464584400,29.0,25.7,32.3,8.3,108.0,1.6,0.0,Philippines
Manila,PH,2016-05-31,12:00:00,1464670800,28.2,26.2,31.1,7.8,232.0,6.2,0.0,Philippines
Manila,PH,2016-06-01,12:00:00,1464757200,28.0,26.2,30.8,15.3,253.0,3.8,0.0,Philippines
Manila,PH,2016-06-02,12:00:00,1464843600,28.0,26.1,31.4,15.5,262.0,7.6,0.0,Philippines
Manila,PH,2016-06-03,12:00:00,1464930000,28.1,26.3,30.7,16.3,257.0,2.6,0.0,Philippines
Manila,PH,2016-06-04,12:00:00,1465016400,28.5,26.2,30.9,14.6,261.0,0.9,0.0,Philippines
Manila,PH,2016-06-05,12:00:00,1465102800,27.9,26.0,30.5,12.9,258.0,6.3,0.0,Philippines
Manila,PH,2016-06-06,12:00:00,1465189200,28.0,25.7,31.1,15.1,252.0,9.3,0.0,Philippines
Manila,PH,2016-06-07,12:00:00,1465275600,27.3,25.4,30.6,18.0,253.0,9.3,0.0,Philippines
Manila,PH,2016-06-08,12:00:00,1465362000,27.5,25.4,30.3,18.0,257.0,13.4,0.0,Philippines
Manila,PH,2016-06-09,12:00:00,1465448400,27.5,25.6,29.9,15.6,249.0,4.2,0.0,Philippines
Manila,PH,2016-06-10,12:00:00,1465534800,27.9,26.0,30.7,13.2,228.0,5.1,0.0,Philippines
Manila,PH,2016-06-11,12:00:00,1465621200,28.4,26.0,31.2,8.7,168.0,2.5,0.0,Philippines
Manila,PH,2016-06-12,12:00:00,1465707600,27.2,25.8,29.1,20.6,240.0,12.9,0.0,Philippines
Manila,PH,2016-06-13,12:00:00,1465794000,27.8,25.5,29.9,17.6,258.0,1.4,0.0,Philippines
Manila,PH,2016-06-14,12:00:00,1465880400,27.9,25.7,30.4,18.3,262.0,1.5,0.0,Philippines
Manila,PH,2016-06-15,12:00:00,1465966800,28.5,26.1,31.2,9.5,229.0,0.9,0.0,Philippines
Manila,PH,2016-06-16,12:00:00,1466053200,28.7,26.3,31.6,7.7,93.0,0.8,0.0,Philippines
Manila,PH,2016-06-17,12:00:00,1466139600,28.6,26.4,31.5,16.2,83.0,1.1,0.0,Philippines
Manila,PH,2016-06-18,12:00:00,1466226000,29.0,26.7,32.4,22.7,78.0,0.1,0.0,Philippines
Manila,PH,2016-06-19,12:00:00,1466312400,29.0,27.0,32.2,20.0,88.0,1.0,0.0,Philippines
Manila,PH,2016-06-20,12:00:00,1466398800,28.3,26.2,31.5,15.0,96.0,10.7,0.0,Philippines
Manila,PH,2016-06-21,12:00:00,1466485200,28.0,25.7,31.2,11.2,88.0,3.6,0.0,Philippines
Manila,PH,2016-06-22,12:00:00,1466571600,27.6,25.7,30.5,6.9,75.0,4.3,0.0,Philippines
Manila,PH,2016-06-23,12:00:00,1466658000,27.5,25.6,30.1,11.5,110.0,9.3,0.0,Philippines
Manila,PH,2016-06-24,12:00:00,1466744400,27.8,26.0,30.5,11.8,121.0,2.6,0.0,Philippines
Manila,PH,2016-06-25,12:00:00,1466830800,27.6,25.3,30.9,10.9,127.0,4.4,0.0,Philippines
Manila,PH,2016-06-26,12:00:00,1466917200,27.1,25.6,29.7,11.3,109.0,10.0,0.0,Philippines
Manila,PH,2016-06-27,12:00:00,1467003600,27.0,25.4,29.9,14.1,134.0,10.0,0.0,Philippines
Manila,PH,2016-06-28,12:00:00,1467090000,27.4,25.6,31.0,16.4,118.0,9.8,0.0,Philippines
Manila,PH,2016-06-29,12:00:00,1467176400,27.7,25.4,30.5,9.9,98.0,2.9,0.0,Philippines
Manila,PH,2016-06-30,12:00:00,1467262800,27.6,25.7,30.2,7.8,71.0,5.5,0.0,Philippines
Manila,PH,2016-07-01,12:00:00,1467349200,27.8,25.3,31.4,9.8,122.0,5.1,0.0,Philippines
Manila,PH,2016-07-02,12:00:00,1467435600,27.2,25.4,30.7,7.3,130.0,9.9,0.0,Philippines
Manila,PH,2016-07-03,12:00:00,1467522000,26.8,24.9,29.6,8.6,226.0,23.4,0.0,Philippines
Manila,PH,2016-07-04,12:00:00,1467608400,27.1,25.4,29.7,9.2,193.0,7.7,0.0,Philippines
Manila,PH,2016-07-05,12:00:00,1467694800,26.9,25.3,29.4,8.6,241.0,10.0,0.0,Philippines
Manila,PH,2016-07-06,12:00:00,1467781200,26.6,24.7,28.8,16.6,239.0,13.6,0.0,Philippines
Manila,PH,2016-07-07,12:00:00,1467867600,26.5,25.2,28.5,27.5,242.0,8.8,0.0,Philippines
Manila,PH,2016-07-08,12:00:00,1467954000,25.6,25.1,26.4,27.4,238.0,41.3,0.0,Philippines
Manila,PH,2016-07-09,12:00:00,1468040400,25.5,24.8,26.5,24.1,224.0,34.8,0.0,Philippines
Manila,PH,2016-07-10,12:00:00,1468126800,26.1,25.1,27.8,18.9,221.0,12.0,0.0,Philippines
Manila,PH,2016-07-11,12:00:00,1468213200,27.0,25.1,29.9,7.8,191.0,5.4,0.0,Philippines
Manila,PH,2016-07-12,12:00:00,1468299600,27.6,25.0,30.1,11.6,271.0,2.5,0.0,Philippines
Manila,PH,2016-07-13,12:00:00,1468386000,27.9,25.2,30.7,9.4,274.0,1.1,0.0,Philippines
Manila,PH,2016-07-14,12:00:00,1468472400,27.3,25.0,30.1,5.2,223.0,5.6,0.0,Philippines
Manila,PH,2016-07-15,12:00:00,1468558800,28.0,25.3,30.5,7.0,93.0,1.0,0.0,Philippines
Manila,PH,2016-07-16,12:00:00,1468645200,28.2,25.8,30.9,7.9,283.0,1.4,0.0,Philippines
Manila,PH,2016-07-17,12:00:00,1468731600,28.1,25.8,30.8,5.1,127.0,0.7,0.0,Philippines
Manila,PH,2016-07-18,12:00:00,1468818000,28.3,25.5,31.4,8.8,120.0,0.6,0.0,Philippines
Manila,PH,2016-07-19,12:00:00,1468904400,28.1,25.9,30.8,7.6,97.0,3.1,0.0,Philippines
Manila,PH,2016-07-20,12:00:00,1468990800,28.0,25.8,30.9,19.1,94.0,1.6,0.0,Philippines
Manila,PH,2016-07-21,12:00:00,1469077200,28.6,26.0,32.1,10.1,81.0,0.8,0.0,Philippines
Manila,PH,2016-07-22,12:00:00,1469163600,27.8,25.4,30.8,7.3,8.0,8.0,0.0,Philippines
Manila,PH,2016-07-23,12:00:00,1469250000,27.4,24.9,30.6,11.6,22.0,13.0,0.0,Philippines
Manila,PH,2016-07-24,12:00:00,1469336400,27.1,25.2,30.0,10.8,198.0,8.9,0.0,Philippines
Manila,PH,2016-07-25,12:00:00,1469422800,27.3,25.3,30.2,11.5,203.0,7.2,0.0,Philippines
Manila,PH,2016-07-26,12:00:00,1469509200,28.1,25.2,31.2,8.9,179.0,1.6,0.0,Philippines
Manila,PH,2016-07-27,12:00:00,1469595600,28.0,25.3,31.2,5.0,63.0,3.4,0.0,Philippines
Manila,PH,2016-07-28,12:00:00,1469682000,28.2,26.0,30.9,6.6,80.0,1.7,0.0,Philippines
Manila,PH,2016-07-29,12:00:00,1469768400,27.5,25.3,30.8,8.4,317.0,3.8,0.0,Philippines
Manila,PH,2016-07-30,12:00:00,1469854800,27.0,25.4,28.8,12.4,283.0,2.8,0.0,Philippines
Manila,PH,2016-07-31,12:00:00,1469941200,26.3,25.1,27.6,28.7,238.0,4.7,0.0,Philippines
Manila,PH,2016-08-01,12:00:00,1470027600,26.4,25.1,28.4,21.4,210.0,11.2,0.0,Philippines
Manila,PH,2016-08-02,12:00:00,1470114000,26.7,25.3,29.2,7.3,131.0,7.2,0.0,Philippines
Manila,PH,2016-08-03,12:00:00,1470200400,27.4,24.8,30.2,10.2,172.0,2.3,0.0,Philippines
Manila,PH,2016-08-04,12:00:00,1470286800,28.0,25.3,31.1,14.8,284.0,1.4,0.0,Philippines
Manila,PH,2016-08-05,12:00:00,1470373200,27.3,25.3,30.3,13.0,287.0,6.5,0.0,Philippines
Manila,PH,2016-08-06,12:00:00,1470459600,26.8,25.3,29.8,18.8,256.0,10.3,0.0,Philippines
Manila,PH,2016-08-07,12:00:00,1470546000,25.7,24.9,27.1,23.7,247.0,22.6,0.0,Philippines
Manila,PH,2016-08-08,12:00:00,1470632400,25.4,24.9,26.0,23.5,247.0,27.0,0.0,Philippines
Manila,PH,2016-08-09,12:00:00,1470718800,25.9,25.2,27.1,23.6,254.0,37.0,0.0,Philippines
Manila,PH,2016-08-10,12:00:00,1470805200,25.6,25.0,26.2,24.7,242.0,44.5,0.0,Philippines
Manila,PH,2016-08-11,12:00:00,1470891600,25.9,25.1,27.4,25.5,231.0,39.6,0.0,Philippines
Manila,PH,2016-08-12,12:00:00,1470978000,26.1,25.3,27.7,24.6,244.0,18.2,0.0,Philippines
Manila,PH,2016-08-13,12:00:00,1471064400,25.9,25.2,27.0,24.5,240.0,18.4,0.0,Philippines
Manila,PH,2016-08-14,12:00:00,1471150800,26.2,25.3,28.0,24.6,240.0,14.1,0.0,Philippines
Manila,PH,2016-08-15,12:00:00,1471237200,26.5,25.6,28.1,27.1,242.0,13.3,0.0,Philippines
Manila,PH,2016-08-16,12:00:00,1471323600,26.3,25.6,27.9,24.3,245.0,12.9,0.0,Philippines
Manila,PH,2016-08-17,12:00:00,1471410000,26.7,25.7,28.9,26.1,236.0,10.9,0.0,Philippines
Manila,PH,2016-08-18,12:00:00,1471496400,27.0,25.7,29.5,21.4,244.0,5.2,0.0,Philippines
Manila,PH,2016-08-19,12:00:00,1471582800,26.9,25.5,29.0,21.1,263.0,8.6,0.0,Philippines
Manila,PH,2016-08-20,12:00:00,1471669200,26.7,25.5,28.7,23.1,273.0,10.9,0.0,Philippines
Manila,PH,2016-08-21,12:00:00,1471755600,26.5,24.9,28.9,11.8,254.0,8.8,0.0,Philippines
Manila,PH,2016-08-22,12:00:00,1471842000,26.4,25.0,29.1,10.5,121.0,20.0,0.0,Philippines
Manila,PH,2016-08-23,12:00:00,1471928400,26.7,25.3,28.9,21.0,216.0,3.4,0.0,Philippines
Manila,PH,2016-08-24,12:00:00,1472014800,27.2,25.5,29.7,24.6,240.0,3.0,0.0,Philippines
Manila,PH,2016-08-25,12:00:00,1472101200,26.9,25.5,28.7,22.7,245.0,5.5,0.0,Philippines
Manila,PH,2016-08-26,12:00:00,1472187600,26.9,25.7,28.9,20.6,249.0,4.1,0.0,Philippines
Manila,PH,2016-08-27,12:00:00,1472274000,26.6,25.4,28.3,26.9,248.0,6.9,0.0,Philippines
Manila,PH,2016-08-28,12:00:00,1472360400,26.8,25.5,29.1,19.3,246.0,4.5,0.0,Philippines
Manila,PH,2016-08-29,12:00:00,1472446800,26.8,25.4,28.6,23.8,247.0,3.9,0.0,Philippines
Manila,PH,2016-08-30,12:00:00,1472533200,27.4,25.6,29.2,21.2,254.0,2.9,0.0,Philippines
Manila,PH,2016-08-31,12:00:00,1472619600,27.5,26.2,29.3,26.0,254.0,1.4,0.0,Philippines
Manila,PH,2016-09-01,12:00:00,1472706000,27.4,26.1,29.5,18.4,257.0,0.2,0.0,Philippines
Manila,PH,2016-09-02,12:00:00,1472792400,27.7,25.7,29.8,21.0,252.0,0.0,0.0,Philippines
Manila,PH,2016-09-03,12:00:00,1472878800,27.8,26.4,30.0,23.0,259.0,0.1,0.0,Philippines
Manila,PH,2016-09-04,12:00:00,1472965200,27.0,26.1,28.9,18.8,248.0,6.8,0.0,Philippines
Manila,PH,2016-09-05,12:00:00,1473051600,27.0,25.1,29.9,18.2,236.0,4.9,0.0,Philippines
Manila,PH,2016-09-06,12:00:00,1473138000,27.5,25.0,30.6,13.8,233.0,1.1,0.0,Philippines
Manila,PH,2016-09-07,12:00:00,1473224400,27.4,25.2,29.7,16.0,263.0,1.6,0.0,Philippines
Manila,PH,2016-09-08,12:00:00,1473310800,27.1,24.8,30.2,9.5,216.0,8.0,0.0,Philippines
Manila,PH,2016-09-09,12:00:00,1473397200,27.2,24.9,29.9,7.2,81.0,4.8,0.0,Philippines
Manila,PH,2016-09-10,12:00:00,1473483600,27.4,25.2,30.5,11.2,120.0,5.5,0.0,Philippines
Manila,PH,2016-09-11,12:00:00,1473570000,27.6,24.8,30.4,13.8,128.0,5.7,0.0,Philippines
Manila,PH,2016-09-12,12:00:00,1473656400,27.2,25.0,30.4,13.0,267.0,4.7,0.0,Philippines
Manila,PH,2016-09-13,12:00:00,1473742800,26.9,25.4,28.8,22.7,265.0,1.4,0.0,Philippines
Manila,PH,2016-09-14,12:00:00,1473829200,26.6,25.6,28.9,25.1,254.0,6.1,0.0,Philippines
Manila,PH,2016-09-15,12:00:00,1473915600,26.5,25.0,29.2,20.0,243.0,6.3,0.0,Philippines
Manila,PH,2016-09-16,12:00:00,1474002000,26.6,25.0,28.4,19.4,233.0,2.3,0.0,Philippines
Manila,PH,2016-09-17,12:00:00,1474088400,26.5,24.9,28.9,16.3,222.0,11.0,0.0,Philippines
Manila,PH,2016-09-18,12:00:00,1474174800,26.6,25.0,28.1,17.3,240.0,5.9,0.0,Philippines
Manila,PH,2016-09-19,12:00:00,1474261200,26.6,25.1,29.3,12.4,241.0,12.1,0.0,Philippines
Manila,PH,2016-09-20,12:00:00,1474347600,26.8,24.9,29.5,8.7,121.0,6.6,0.0,Philippines
Manila,PH,2016-09-21,12:00:00,1474434000,27.0,25.2,29.5,17.8,95.0,2.8,0.0,Philippines
Manila,PH,2016-09-22,12:00:00,1474520400,26.7,25.2,29.5,11.5,88.0,14.8,0.0,Philippines
Manila,PH,2016-09-23,12:00:00,1474606800,26.6,24.8,29.2,5.6,347.0,15.4,0.0,Philippines
Manila,PH,2016-09-24,12:00:00,1474693200,27.1,25.0,29.6,8.6,280.0,2.5,0.0,Philippines
Manila,PH,2016-09-25,12:00:00,1474779600,26.9,24.7,30.2,9.7,242.0,10.6,0.0,Philippines
Manila,PH,2016-09-26,12:00:00,1474866000,26.7,25.1,29.6,21.6,244.0,9.8,0.0,Philippines
Manila,PH,2016-09-27,12:00:00,1474952400,26.2,25.4,27.6,29.5,234.0,8.7,0.0,Philippines
Manila,PH,2016-09-28,12:00:00,1475038800,25.5,24.9,26.4,19.9,229.0,19.1,0.0,Philippines
Manila,PH,2016-09-29,12:00:00,1475125200,25.8,24.6,27.3,13.9,240.0,7.9,0.0,Philippines
Manila,PH,2016-09-30,12:00:00,1475211600,25.7,23.9,27.7,16.8,251.0,5.6,0.0,Philippines
